#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na?
106-3	2581-2584	der	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	*[74]	*[74]	Subj[74]	*[74]	*[74]	false[156]	Decl[156]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	25[335]	female[335]	t6ah1r7hfmcncb44kgnh0sjmv6[335]	speaker: YOU[424]	*->103-1	DefNP[103]	_	_	_	
106-4	2585-2590	Umbau	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	*[74]	*[74]	Subj[74]	*[74]	*[74]	false[156]	Decl[156]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	25[335]	female[335]	t6ah1r7hfmcncb44kgnh0sjmv6[335]	speaker: YOU[424]	*->103-1	DefNP[103]	_	_	_	
106-5	2591-2598	richtig	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	false[156]	Decl[156]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	25[335]	female[335]	t6ah1r7hfmcncb44kgnh0sjmv6[335]	speaker: YOU[424]	_	_	_	_	_	
106-6	2599-2606	starten	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	false[156]	Decl[156]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	25[335]	female[335]	t6ah1r7hfmcncb44kgnh0sjmv6[335]	speaker: YOU[424]	_	_	_	_	_	

#Text=Wie geht es dir so?
107-1	2608-2611	Wie	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	false[157]	Int[157]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	25[336]	female[336]	t6ah1r7hfmcncb44kgnh0sjmv6[336]	speaker: YOU[425]	_	_	_	_	_	
107-2	2612-2616	geht	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	false[157]	Int[157]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	25[336]	female[336]	t6ah1r7hfmcncb44kgnh0sjmv6[336]	speaker: YOU[425]	_	_	_	_	_	
107-3	2617-2619	es	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	*	*	Subj	*	*	false[157]	Int[157]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	25[336]	female[336]	t6ah1r7hfmcncb44kgnh0sjmv6[336]	speaker: YOU[425]	_	_	_	_	_	
107-4	2620-2623	dir	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	2	*	*	*	singular	false[157]	Int[157]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	25[336]	female[336]	t6ah1r7hfmcncb44kgnh0sjmv6[336]	speaker: YOU[425]	*->39-1	PerPron[39]	_	_	_	
107-5	2624-2627	so?	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	false[157]	Int[157]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	25[336]	female[336]	t6ah1r7hfmcncb44kgnh0sjmv6[336]	speaker: YOU[425]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
108-1	2629-2644	END_OF_DOCUMENT	GSuccess[18]	ausleihen\_set1\_21[18]	latin3[18]	t6ah1r7hfmcncb44kgnh0sjmv6-ausleihen\_set1\_21[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
109-1	2646-2649	Na?	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	110-1[158_0]	

#Text=Samuel hat eine Leiter ausgeliehen
110-1	2651-2657	Samuel	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	*	*	Subj	*	*	false[158]	Decl[158]	*[248]	ausleihen[248]	transitive[248]	*[248]	*[248]	item0[248]	29[337]	female[337]	ue2vk0ts1hkpki58vsa3j8t39j[337]	speaker: YOU[426]	*->88-1	PropNm[88]	explanation|acknowledgement	*|*	112-1[159_158]|111-1[0_158]	
110-2	2658-2661	hat	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[158]	Decl[158]	*[248]	ausleihen[248]	transitive[248]	*[248]	*[248]	item0[248]	29[337]	female[337]	ue2vk0ts1hkpki58vsa3j8t39j[337]	speaker: YOU[426]	_	_	_	_	_	
110-3	2662-2666	eine	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	*[75]	*[75]	object[75]	*[75]	*[75]	false[158]	Decl[158]	*[248]	ausleihen[248]	transitive[248]	*[248]	*[248]	item0[248]	29[337]	female[337]	ue2vk0ts1hkpki58vsa3j8t39j[337]	speaker: YOU[426]	*->22-1	IndefNP[22]	_	_	_	
110-4	2667-2673	Leiter	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	*[75]	*[75]	object[75]	*[75]	*[75]	false[158]	Decl[158]	*[248]	ausleihen[248]	transitive[248]	*[248]	*[248]	item0[248]	29[337]	female[337]	ue2vk0ts1hkpki58vsa3j8t39j[337]	speaker: YOU[426]	*->22-1	IndefNP[22]	_	_	_	
110-5	2674-2685	ausgeliehen	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[158]	Decl[158]	*[248]	ausleihen[248]	transitive[248]	*[248]	*[248]	item0[248]	29[337]	female[337]	ue2vk0ts1hkpki58vsa3j8t39j[337]	speaker: YOU[426]	_	_	_	_	_	

#Text=Okay
111-1	2687-2691	Okay	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Er will die Glühbirne auswechseln.
112-1	2693-2695	Er	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	3	*	Subj	*	singular	false[159]	Decl[159]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	29[338]	female[338]	ue2vk0ts1hkpki58vsa3j8t39j[338]	speaker: YOU[427]	*->88-2	PerPron[88]	_	_	_	
112-2	2696-2700	will	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[159]	Decl[159]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	29[338]	female[338]	ue2vk0ts1hkpki58vsa3j8t39j[338]	speaker: YOU[427]	_	_	_	_	_	
112-3	2701-2704	die	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	*[76]	*[76]	DirObj[76]	*[76]	*[76]	false[159]	Decl[159]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	29[338]	female[338]	ue2vk0ts1hkpki58vsa3j8t39j[338]	speaker: YOU[427]	*->58-1|*->104-1	clause[58]|DefNP[104]	_	_	_	
112-4	2705-2714	Glühbirne	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	*[76]	*[76]	DirObj[76]	*[76]	*[76]	false[159]	Decl[159]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	29[338]	female[338]	ue2vk0ts1hkpki58vsa3j8t39j[338]	speaker: YOU[427]	*->58-1|*->104-1	clause[58]|DefNP[104]	_	_	_	
112-5	2715-2727	auswechseln.	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[159]	Decl[159]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	29[338]	female[338]	ue2vk0ts1hkpki58vsa3j8t39j[338]	speaker: YOU[427]	_	_	_	_	_	
112-5.1	2715-2726	auswechseln	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	*->58-1	clause[58]	_	_	_	

#Text=Hoffe er kriegt keinen Stromstoss dadurch!
113-1	2729-2734	Hoffe	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	1	*	*	*	singular	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	*->71-1	zero[71]	_	_	_	
113-2	2735-2737	er	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	3	*	Subj	*	singular	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	*->88-3	PerPron[88]	_	_	_	
113-3	2738-2744	kriegt	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	_	_	_	_	_	
113-4	2745-2751	keinen	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	_	_	_	_	_	
113-5	2752-2762	Stromstoss	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	_	_	_	_	_	
113-6	2763-2771	dadurch!	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	false[160]	Decl[160]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	29[339]	female[339]	ue2vk0ts1hkpki58vsa3j8t39j[339]	speaker: YOU[428]	_	_	_	_	_	
113-6.1	2763-2770	dadurch	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	*->58-2	D-Pron[58]	_	_	_	

#Text=END_OF_DOCUMENT
114-1	2773-2788	END_OF_DOCUMENT	GSuccess[19]	ausleihen\_set1\_21[19]	latin3[19]	ue2vk0ts1hkpki58vsa3j8t39j-ausleihen\_set1\_21[19]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
115-1	2790-2793	Na?	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	116-1[161_0]	

#Text=Samuel hat eine Leiter ausgeliehen
116-1	2795-2801	Samuel	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	*	*	Subj	*	*	false[161]	Decl[161]	*[251]	ausleihen[251]	transitive[251]	*[251]	*[251]	item0[251]	58[340]	male[340]	v3le8i0hm1ekj0ps9oou7k56t5[340]	speaker: YOU[429]	*->101-1	PropNm[101]	narration|acknowledgement	*|*	118-1[162_161]|117-1[0_161]	
116-2	2802-2805	hat	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[161]	Decl[161]	*[251]	ausleihen[251]	transitive[251]	*[251]	*[251]	item0[251]	58[340]	male[340]	v3le8i0hm1ekj0ps9oou7k56t5[340]	speaker: YOU[429]	_	_	_	_	_	
116-3	2806-2810	eine	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	*[77]	*[77]	object[77]	*[77]	*[77]	false[161]	Decl[161]	*[251]	ausleihen[251]	transitive[251]	*[251]	*[251]	item0[251]	58[340]	male[340]	v3le8i0hm1ekj0ps9oou7k56t5[340]	speaker: YOU[429]	*->27-1	IndefNP[27]	_	_	_	
116-4	2811-2817	Leiter	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	*[77]	*[77]	object[77]	*[77]	*[77]	false[161]	Decl[161]	*[251]	ausleihen[251]	transitive[251]	*[251]	*[251]	item0[251]	58[340]	male[340]	v3le8i0hm1ekj0ps9oou7k56t5[340]	speaker: YOU[429]	*->27-1	IndefNP[27]	_	_	_	
116-5	2818-2829	ausgeliehen	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[161]	Decl[161]	*[251]	ausleihen[251]	transitive[251]	*[251]	*[251]	item0[251]	58[340]	male[340]	v3le8i0hm1ekj0ps9oou7k56t5[340]	speaker: YOU[429]	_	_	_	_	_	

#Text=Okay
117-1	2831-2835	Okay	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false	NA	okay\_22	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=um braucht ihr die noch
118-1	2837-2839	um	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[162]	Int[162]	*[252]	*[252]	*[252]	*[252]	*[252]	input1[252]	58[341]	male[341]	v3le8i0hm1ekj0ps9oou7k56t5[341]	speaker: YOU[430]	_	_	contrast	*	119-1[163_162]	
118-2	2840-2847	braucht	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[162]	Int[162]	*[252]	*[252]	*[252]	*[252]	*[252]	input1[252]	58[341]	male[341]	v3le8i0hm1ekj0ps9oou7k56t5[341]	speaker: YOU[430]	_	_	_	_	_	
118-3	2848-2851	ihr	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	2	*	Subj	*	plural	false[162]	Int[162]	*[252]	*[252]	*[252]	*[252]	*[252]	input1[252]	58[341]	male[341]	v3le8i0hm1ekj0ps9oou7k56t5[341]	speaker: YOU[430]	*->119-1	PerPron[119]	_	_	_	
118-4	2852-2855	die	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	*	*	DirObj	*	*	false[162]	Int[162]	*[252]	*[252]	*[252]	*[252]	*[252]	input1[252]	58[341]	male[341]	v3le8i0hm1ekj0ps9oou7k56t5[341]	speaker: YOU[430]	*->27-2	D-Pron[27]	_	_	_	
118-5	2856-2860	noch	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[162]	Int[162]	*[252]	*[252]	*[252]	*[252]	*[252]	input1[252]	58[341]	male[341]	v3le8i0hm1ekj0ps9oou7k56t5[341]	speaker: YOU[430]	_	_	_	_	_	

#Text=sonst hätten wir sie gerne wieder
119-1	2862-2867	sonst	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	_	_	_	_	_	
119-2	2868-2874	hätten	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	_	_	_	_	_	
119-3	2875-2878	wir	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	1	*	Subj	*	plural	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	*->2-1	PerPron[2]	_	_	_	
119-4	2879-2882	sie	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	3	*	DirObj	*	singular	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	*->27-3	PerPron[27]	_	_	_	
119-5	2883-2888	gerne	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	_	_	_	_	_	
119-6	2889-2895	wieder	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	false[163]	Decl[163]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	58[342]	male[342]	v3le8i0hm1ekj0ps9oou7k56t5[342]	speaker: YOU[431]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
120-1	2897-2912	END_OF_DOCUMENT	GSuccess[20]	ausleihen\_set1\_21[20]	latin3[20]	v3le8i0hm1ekj0ps9oou7k56t5-ausleihen\_set1\_21[20]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
121-1	2914-2917	Na?	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	122-1[164_0]	

#Text=Samuel hat eine Leiter ausgeliehen
122-1	2919-2925	Samuel	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*	*	Subj	*	*	false[164]	Decl[164]	*[254]	ausleihen[254]	transitive[254]	*[254]	*[254]	item0[254]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[432]	*->138-1	PropNm[138]	result	*	124-1[165_164]	
122-2	2926-2929	hat	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[164]	Decl[164]	*[254]	ausleihen[254]	transitive[254]	*[254]	*[254]	item0[254]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[432]	_	_	_	_	_	
122-3	2930-2934	eine	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[78]	*[78]	object[78]	*[78]	*[78]	false[164]	Decl[164]	*[254]	ausleihen[254]	transitive[254]	*[254]	*[254]	item0[254]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[432]	*->3-1	IndefNP[3]	_	_	_	
122-4	2935-2941	Leiter	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[78]	*[78]	object[78]	*[78]	*[78]	false[164]	Decl[164]	*[254]	ausleihen[254]	transitive[254]	*[254]	*[254]	item0[254]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[432]	*->3-1	IndefNP[3]	_	_	_	
122-5	2942-2953	ausgeliehen	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[164]	Decl[164]	*[254]	ausleihen[254]	transitive[254]	*[254]	*[254]	item0[254]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[432]	_	_	_	_	_	

#Text=-
123-1	2955-2956	-	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Damit kommen wir auf das Dach.
124-1	2958-2963	Damit	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	*->3-2	D-Pron[3]	result	*	125-1[166_165]	
124-2	2964-2970	kommen	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	_	_	_	_	_	
124-3	2971-2974	wir	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	1	*	Subj	*	plural	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	*->29-1	PerPron[29]	_	_	_	
124-4	2975-2978	auf	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	_	_	_	_	_	
124-5	2979-2982	das	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[79]	*[79]	PrepObj[79]	*[79]	*[79]	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	*->11-1	DefNP[11]	_	_	_	
124-6	2983-2988	Dach.	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[79]	*[79]	PrepObj[79]	*[79]	*[79]	false[165]	Decl[165]	*[255]	*[255]	*[255]	*[255]	*[255]	input1[255]	35[344]	female[344]	2k56uavscuainedj0q9i1sb693[344]	speaker: YOU[433]	*->11-1	DefNP[11]	_	_	_	

#Text=Und können den Frisbee retten.
125-1	2990-2993	Und	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	_	_	_	_	_	false[166]	Decl[166]	*[256]	*[256]	*[256]	*[256]	*[256]	input2[256]	35[345]	female[345]	2k56uavscuainedj0q9i1sb693[345]	speaker: YOU[434]	_	_	_	_	_	
125-2	2994-3000	können	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	1	*	*	*	plural	false[166]	Decl[166]	*[256]	*[256]	*[256]	*[256]	*[256]	input2[256]	35[345]	female[345]	2k56uavscuainedj0q9i1sb693[345]	speaker: YOU[434]	*->29-2	zero[29]	_	_	_	
125-3	3001-3004	den	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[80]	*[80]	DirObj[80]	*[80]	*[80]	false[166]	Decl[166]	*[256]	*[256]	*[256]	*[256]	*[256]	input2[256]	35[345]	female[345]	2k56uavscuainedj0q9i1sb693[345]	speaker: YOU[434]	*->107-1	DefNP[107]	_	_	_	
125-4	3005-3012	Frisbee	GWithout[21]	ausleihen\_set1\_21[21]	latin1[21]	2k56uavscuainedj0q9i1sb693-ausleihen\_set1\_21[21]	*[80]	*[80]	DirObj[80]	*[80]	*[80]	false[166]	Decl[166]	*[256]	*[256]	*[256]	*[256]	*[256]	input2[256]	35[345]	female[345]	2k56uavscuainedj0q9i1sb693[345]	speaker: YOU[434]	*->107-1	DefNP[107]	_	_	_	
